,A,B,C,D
2000-01-01,-1.6004931544473393,1.4401446665617632,1.334389348157249,-1.0747523780607717
2000-01-02,-1.9895496730419484,0.7675475654264167,2.131030084935841,-0.6348959162638823
2000-01-03,-2.3631457270558296,1.1346274836583905,0.330820969734255,0.027337209467948043
2000-01-04,-3.1672905569218823,1.763308473449304,-0.405218715549438,1.036595161495306
2000-01-05,-4.1807901662521765,1.326015525594542,-1.148641020008927,0.21767832942384757
2000-01-06,-5.015855268014461,3.2638101832035713,-0.3531865051333424,-0.12900489481614597
2000-01-07,-5.863051587055159,2.7199898249833536,0.33074136967976653,0.16202327725295596
2000-01-08,-6.650927365390885,2.981849210099899,-0.812326751018356,-0.2897898150720771
2000-01-09,-8.466692154854876,3.4754213683769266,-1.8326464265119384,-1.358302080742144
2000-01-10,-7.486557431390121,4.095987070048201,-2.7700035429506142,-0.9751837958642391
2000-01-11,-6.7123705857884115,6.980255428988887,-3.3125708473509916,0.7331929187084634
2000-01-12,-8.076766676566018,8.342316739582063,-3.458994837817502,0.9036279904592843
2000-01-13,-7.595047639165203,9.334564416423204,-4.297866012738572,0.47387409421668913
2000-01-14,-6.54675032797679,8.935109815868467,-3.0617298594812477,-1.2077042009861914
2000-01-15,-6.0737822218811255,9.39295367486684,-3.584868971256638,1.1021173326715434
2000-01-16,-7.368873083768978,9.565491018376653,-3.830084572887642,-0.030530499816108003
2000-01-17,-8.92797479839012,8.2951004099799,-3.576937599053161,-0.09317848311203981
2000-01-18,-9.076976069675084,9.960835393465,-3.7714813822835365,-0.34337020081120506
2000-01-19,-8.139715554916197,10.825700759623619,-5.1263440017894055,-0.37725186502257024
2000-01-20,-8.682069697833171,10.868005227139678,-5.000190783694289,-0.6147075459281475
2000-01-21,-8.875505678332845,10.189479538075597,-4.751004792163893,-0.04096147054159671
2000-01-22,-9.01732464725449,11.057159744560519,-5.238734970485367,-1.9517765901973445
2000-01-23,-9.252933700884597,10.102422056016074,-6.578594283502953,-2.4563009303777474
2000-01-24,-8.44950149715057,11.512117379814715,-6.331309874734491,-0.39555997137350873
2000-01-25,-8.507892120417887,10.867400378383216,-6.32772881119377,0.5134480841813885
2000-01-26,-7.8124771261525705,10.727879610441484,-6.534756587218513,0.899766088611504
2000-01-27,-6.760418596392893,11.11375445997384,-6.238785877784121,0.6144948231377318
2000-01-28,-6.276493256423506,11.480009545653907,-5.169499347266356,0.18402704170110207
2000-01-29,-6.265895057358009,12.923221821561024,-6.536562002435418,0.14128100005764024
2000-01-30,-6.6375844757976505,12.73095564002152,-5.653360182409812,-0.8814328732631133
2000-01-31,-5.42996764101295,13.966397035412628,-6.277712149562481,-0.7880905752118064
2000-02-01,-6.832754261501809,13.341274538245491,-5.845170339357951,-2.139439415612117
2000-02-02,-8.328440915904551,14.615892300122592,-6.8046254463630484,-2.576636438446322
2000-02-03,-8.077827275294213,14.48032891174982,-5.151852497314337,-2.8303057514266543
2000-02-04,-5.814002546254206,13.989484133322842,-5.678473632418154,-2.9793163156648634
2000-02-05,-7.247665610751915,13.70452646943415,-7.994760730775905,-3.8718501762969786
2000-02-06,-7.057300110310309,14.682242243975427,-7.441259696848078,-4.20625369864865
2000-02-07,-6.919798051158999,14.770661233466502,-5.765748715114685,-2.2633582263487995
2000-02-08,-5.247346681791992,15.836406806702106,-4.763593334273113,-3.0183046373894356
2000-02-09,-5.357261794155029,14.658575886264451,-5.69231103047084,-3.3876850684918463
2000-02-10,-4.450045338462843,15.588276862135995,-5.23822295163246,-2.8652800632754865
2000-02-11,-5.88537497558532,14.66145677380652,-6.610343006460068,-4.99935315510057
2000-02-12,-5.588163375002514,14.38144946115925,-7.335369923111804,-5.809708154096148
2000-02-13,-5.030108910720628,13.624327219840543,-8.420591203978194,-4.30834982795421
2000-02-14,-4.3609016145423665,13.18019863365925,-9.516570195639105,-3.624533120616668
2000-02-15,-4.157997329503169,14.17783233057737,-8.527458427498932,-3.1400480614937836
2000-02-16,-3.9925100562375992,13.622695164781039,-6.591971472516309,-4.701906582491354
2000-02-17,-4.313711656850439,13.806790556528735,-6.624828469793339,-6.3906057093559046
2000-02-18,-5.220209188887238,13.003238111399346,-7.666799671265094,-7.27120461084204
2000-02-19,-2.8158457049361565,14.129256135283937,-9.519819945650616,-6.301999268423158
2000-02-20,-2.0163714496958334,16.395553954555055,-10.685841987149812,-5.096995412467344
2000-02-21,-1.3472153802243736,15.894695284800214,-9.596605143776925,-4.790068011109785
2000-02-22,-0.35676069530923005,16.24570927649156,-9.638026057996578,-4.414558793789114
2000-02-23,-0.3393986934753198,16.588041224451153,-8.02717358738282,-6.251168729680963
2000-02-24,-0.1587588982597039,17.182745719409276,-7.526609825506697,-4.882092745551729
2000-02-25,-0.41826639250908476,15.195987842574164,-8.245184822382058,-3.4003803159398878
2000-02-26,-3.67947379007967,14.453240149999893,-8.74927811995831,-4.913158920120887
2000-02-27,-6.0108476781888225,16.95685813304227,-7.596208694445098,-4.4002946619843915
2000-02-28,-4.871092939335128,17.12043951245762,-7.3012292741410185,-4.493142854587606
2000-02-29,-5.710171093041492,17.461905819752396,-8.743711107434127,-5.4788349446875895
2000-03-01,-6.489549184875726,17.647788631176425,-6.712583234164914,-4.822770799418514
2000-03-02,-5.785350117615179,17.578620812488502,-6.327132588178041,-4.73294439445129
2000-03-03,-5.522402381231806,16.772288130399826,-6.955217779698347,-3.6379863078579184
2000-03-04,-4.695197876352499,14.02634640851053,-8.263422594022092,-3.966404101455929
2000-03-05,-3.4382958400598,16.216469925818654,-7.476474337753566,-4.461086444859899
2000-03-06,-5.111372706190908,17.595513124280835,-8.323668788254265,-4.971349126053809
2000-03-07,-4.540014937981231,17.06528033608845,-9.019701509014867,-5.139420111011934
2000-03-08,-4.134306637865963,16.43579332916276,-9.77975961772561,-3.769939284708319
2000-03-09,-3.5703039802199634,16.720442048306698,-9.998532273761965,-4.353127651418721
2000-03-10,-3.776438930387339,14.745701042835984,-10.086796086459458,-3.4844200049591674
2000-03-11,-3.189128817767966,13.99824684217983,-7.6379356274660175,-4.477283354432108
2000-03-12,-3.707410892371553,13.293065768516158,-9.176355781151294,-5.032513036096894
2000-03-13,-3.859523157585502,13.724259569806247,-8.709905234601656,-4.793886571928835
2000-03-14,-6.071902781096576,13.315531466368816,-8.51084053356752,-4.4862432114517645
2000-03-15,-4.960627215647315,15.672146828985479,-8.817526455734722,-4.889107428524849
2000-03-16,-5.332238184737946,16.54216702791079,-9.304940897125269,-4.831815039617954
2000-03-17,-4.880475274368062,17.530722047819474,-9.002981422353741,-4.042793111419834
2000-03-18,-6.263850598391626,16.846076758963168,-10.998359392853027,-4.911075121360919
2000-03-19,-6.303790316030724,18.084060253064692,-10.513805519113244,-4.976001956083929
2000-03-20,-3.361372694728458,16.808427662491205,-11.576693776342607,-5.397928333094377
2000-03-21,-3.4242593892203956,17.264155749436995,-11.24550127437531,-4.609608431255295
2000-03-22,-2.428024291187402,15.640940016873142,-10.296278951226773,-4.3694868517143
2000-03-23,-2.5835696249835722,16.789398577047514,-10.473009255520424,-5.231973072825109
2000-03-24,-2.3817313335284105,15.981257662615551,-9.885195872012138,-4.72417003401991
2000-03-25,-2.0627181717846987,16.748682276173092,-9.525538768386308,-4.674568683927705
2000-03-26,-4.102180897313556,17.83282234182989,-8.46167990814315,-5.072711463408749
2000-03-27,-4.486609082841239,17.24455740399889,-8.098122288195265,-2.873471427498373
2000-03-28,-4.333958624535362,17.708345512955873,-9.00349738530974,-2.046178844629154
2000-03-29,-5.4817852730817975,19.0651488665042,-8.157916637552594,-3.4059097269601217
2000-03-30,-4.798165742983313,18.56876521967344,-8.822846425585508,-5.4556948194727894
2000-03-31,-5.188607559188913,17.51171718531059,-9.61746037525246,-5.626767034187009
2000-04-01,-4.138496336610258,16.92375536207793,-7.294345503016231,-6.468227373599194
2000-04-02,-2.1290171001368883,17.505754997664294,-7.7401869442140425,-6.755814312205031
2000-04-03,-3.81684235069221,16.714930259348943,-8.012703673900514,-4.8863903886159585
2000-04-04,-4.507158967220875,17.44356463622586,-5.259845091196457,-7.070345204698123
2000-04-05,-4.455584510158631,17.84932357990604,-3.7829452230988667,-6.927814826785229
2000-04-06,-2.6009719419183863,16.184282128881417,-4.875330044079764,-5.255524191308614
2000-04-07,-1.8019320948527966,16.49358201658545,-4.565748813181672,-6.692628173497034
2000-04-08,-1.3023534067881049,15.67051840479454,-5.080335828251534,-6.148200234450425
2000-04-09,-2.7035777585779925,13.716663569995696,-4.295148367572164,-6.343303676483642
2000-04-10,-2.647822662321326,11.992046295612433,-2.625408462986469,-6.792070921574059
2000-04-11,-0.5578882153889126,11.860293606879289,-3.2405658067452205,-6.204324046557677
2000-04-12,-1.6197306919997008,11.475721532171045,-3.8456738823908614,-5.24736573747097
2000-04-13,-2.335009911215775,10.52900279996351,-4.349121750923645,-6.007272680518478
2000-04-14,-2.2728349264464236,11.105846239653845,-4.390973866746657,-5.702887089233426
2000-04-15,0.2251102581577693,12.65766806293593,-3.390285147015353,-6.373135620543219
2000-04-16,1.0926617967131134,12.832900673840486,-3.4436893095819054,-5.863192052286858
2000-04-17,0.11406075641030566,12.247828896036856,-2.8011429555688867,-5.430319749358589
2000-04-18,0.16928733164837548,11.190530792975045,-2.7616360647053946,-5.9609322237027405
2000-04-19,-0.652044444177308,9.717556412003987,-1.9918388542538175,-6.229760124788562
2000-04-20,-0.7194587031174299,11.58232306093902,-0.5800783667484146,-6.079227628498346
2000-04-21,0.04910188545392402,12.362728436522548,-1.191846064719647,-5.449182329658775
2000-04-22,0.4399371763869847,13.587113638159332,-0.11982061477812112,-5.876421222326974
2000-04-23,0.41044398167907586,14.054218727820828,-2.8425737244908653,-5.549558097684858
2000-04-24,1.1067884552173275,16.02901460018794,-2.7402592184404857,-4.847517355344515
2000-04-25,1.385904880291299,15.949865103611074,-2.599095402259017,-4.696872990195079
2000-04-26,2.260878762077448,15.378050738015613,-2.8906118935044818,-5.149153508864616
2000-04-27,2.212654637905326,13.827085382558135,-2.080734578280879,-5.120277502292962
2000-04-28,1.6792687520897212,14.481966091103502,-2.4537574003614413,-4.34964220854419
2000-04-29,2.066245881457565,13.046339897481422,-4.022128605674118,-4.280340415573829
2000-04-30,2.8115231067757143,14.330830675546485,-3.464085064136249,-5.735626816196573
2000-05-01,1.6751650305424588,14.390235525533223,-4.518856016992727,-5.689136750192278
2000-05-02,1.5092470146696904,13.338932586275796,-4.537492446818865,-3.8728509013424453
2000-05-03,1.7541592055978568,12.355934951254126,-3.5796626473783695,-4.595284669931745
2000-05-04,1.173239516015499,12.230448306377177,-3.3540438489689812,-5.561197052630146
2000-05-05,-0.7761052841690885,12.718937443431265,-1.564466969332799,-5.770734389995593
2000-05-06,-0.1753260190562349,12.509462544228933,-0.8001177623198863,-5.816196923823225
2000-05-07,-3.1612779611926327,11.763110588517279,-0.8827605153399656,-6.884842702977659
2000-05-08,-2.403771845435308,11.784820736658139,-0.4674775572160312,-4.968956804225241
2000-05-09,-2.5991298325494556,12.06532232853784,-1.3473731087402097,-5.61889181964327
2000-05-10,-3.9261836795655163,11.784754104763934,-0.8138651891279295,-5.889066568141592
2000-05-11,-3.09619902659555,12.964609994601046,-0.05400121132201263,-6.628178716631391
2000-05-12,-2.1968425809821497,14.507110820332045,1.0549056901197704,-8.12281460116487
2000-05-13,-1.831469752927564,15.570304347683704,0.9244821411064712,-8.260304423845678
2000-05-14,-3.0671560013977577,15.51098493817469,0.9444730747614632,-8.230084037520324
2000-05-15,-3.2516507967809796,14.607354723656249,0.17844362785519097,-7.968421651887601
2000-05-16,-3.667860358261413,15.078204586863782,1.4861911548998354,-7.511526998297053
2000-05-17,-2.8025380824591974,15.118424689477118,1.770890616060703,-7.2374488934906624
2000-05-18,-1.781879969392609,14.58448613189862,1.142576202857554,-9.182958553839155
2000-05-19,-0.7614517448707241,13.227251064600857,1.8259863315726057,-10.712468017594263
2000-05-20,-0.7605719680070803,12.26563347357011,1.262202571878274,-10.500365158969428
2000-05-21,-0.12105625209437543,10.552975273067192,1.490141775474088,-10.89913743593694
2000-05-22,-1.5248294745820965,11.003090498470971,0.13649556480072178,-9.562827692785804
2000-05-23,-0.1332891387834998,11.566464005395655,1.6117985923927252,-9.28635518343941
2000-05-24,1.2494781054597015,10.903218536082088,2.662525010243165,-8.001679228918498
2000-05-25,2.770008856983546,11.346835519474181,2.06119622521532,-8.409016072339154
2000-05-26,1.300907418140236,11.998390023544319,2.9715438501424094,-6.781130922232576
2000-05-27,2.162717288913025,12.374676517568309,2.6794855577650503,-6.258794341457225
2000-05-28,2.0089705010066337,12.285964981283445,2.598037861784511,-6.845131885268885
2000-05-29,1.4357702867488742,11.611384109616353,1.558963344974636,-6.202921524967444
2000-05-30,-0.20909109983198748,10.745203076064376,1.7539114227647696,-4.611126384287248
2000-05-31,-0.2763244954581602,10.471258718820824,0.03265945599286901,-4.625292823499899
2000-06-01,-2.788751849748617,10.766027826619757,-1.0896004430056456,-3.3229738675315375
2000-06-02,-2.263592561374006,11.496150153909406,-0.7499776352806862,-1.9082683087530046
2000-06-03,-4.037414162571478,12.788886576473782,-1.3103314273379112,-3.0188916478092427
2000-06-04,-4.763099445777552,12.467243381502737,-0.8250006655858529,-2.366072654385669
2000-06-05,-4.690445175347423,13.167839315366907,-0.6430144883062456,-4.755498212252919
2000-06-06,-4.129209964417769,12.952556901164442,-0.2367030705102876,-3.9867430964980044
2000-06-07,-4.948846159628901,11.789666424696449,-0.5309895210565081,-4.2252964403457085
2000-06-08,-5.854959698727894,10.890946473596602,0.26142052806422955,-4.043572331024372
2000-06-09,-5.494701166416534,12.247118261727445,-0.604762623083222,-3.54754905898326
2000-06-10,-5.781734240391241,10.751359195825263,-2.1578955684751784,-3.1919495023262954
2000-06-11,-5.633105194215337,8.827381469437901,-1.2293383230027175,-2.774051267303691
2000-06-12,-4.293634724510108,7.557571906745004,-0.028895333174866922,-2.6664544571760964
2000-06-13,-5.695440794330907,8.889056678869016,0.18061575609720495,-1.9786063141889332
2000-06-14,-5.957333547826104,6.98884476035931,0.2031522569449734,-1.676007774278213
2000-06-15,-8.00662009091763,7.825857131925433,0.8339281917419258,-2.438987523538176
2000-06-16,-8.221475463381182,9.249150439718388,1.542768282117399,-2.877242561436102
2000-06-17,-8.403220438758362,9.186651184148744,2.601308517078426,-2.9837321923164475
2000-06-18,-10.533622332605349,9.46643288402661,3.749686976751172,-2.418902972467129
2000-06-19,-11.469043942552105,10.47977848566494,4.072550400246084,-1.5585310706350095
2000-06-20,-10.886906290936908,10.292228600174877,2.98006822304846,-1.0927437313946753
2000-06-21,-10.060136675663262,8.812510170282525,3.6344709038012746,-2.2844628826418987
2000-06-22,-10.27420002129139,7.264839458215905,5.466988550870707,-1.9549188779099387
2000-06-23,-10.404118971142015,6.936412986901164,4.328253560396895,-2.3097001498141614
2000-06-24,-9.440699857695417,5.901072574926523,5.289430392992587,-1.9669316663301415
2000-06-25,-9.57643902387917,5.317059188430919,4.551716853773764,-1.7609779422807883
2000-06-26,-8.602621971023671,6.813067082696913,4.8588476391859645,-1.8264431268542305
2000-06-27,-7.132398658682167,4.7955831850182165,4.80565002081784,-2.4548701567652484
2000-06-28,-6.697488903847584,3.595299143807387,3.859422469804161,-3.6663721319412463
2000-06-29,-7.247663483511906,3.2147792297593725,4.543366809540837,-2.856255162662814
2000-06-30,-7.446837392660566,4.331133555161216,4.168280022549062,-1.8743919312034232
2000-07-01,-8.347617514348922,2.830812943035047,3.6101759645524165,-2.917087882617591
2000-07-02,-9.598117284173183,2.993689231157922,3.2412552114180944,-3.101059662377522
2000-07-03,-10.180849391154807,5.078852386848622,2.0672278019398505,-3.5827314918718542
2000-07-04,-11.166525966092221,3.7229069888100637,3.789508706975985,-3.8060733327069878
2000-07-05,-10.349485282971504,4.178301413696031,4.596495895549804,-1.8457413452664133
2000-07-06,-12.37468433486117,2.8713796837854635,4.795412970772487,-0.8756158963472608
2000-07-07,-12.642233417845292,1.8175519344731956,4.401784712807273,-1.0626103015957553
2000-07-08,-11.45329115589866,1.233822276636709,4.895137300525863,-1.8986095047419482
2000-07-09,-12.09650960560818,1.2023075859817904,3.3815424287376237,-2.6044786862571336
2000-07-10,-10.777184857843679,3.11019554372331,3.070926428888695,-1.6149791476093784
2000-07-11,-11.097177331949528,5.113146845416697,2.1942252493596897,-3.205297874833727
2000-07-12,-12.340791205436714,5.16935806816472,1.266490828426229,-3.2529136349309358
2000-07-13,-11.767424072642768,4.271563120253292,0.45854756710709954,-1.2813845150865855
2000-07-14,-12.665114674389548,3.5769350140671463,0.01921050996303414,-0.518644115160255
2000-07-15,-10.5716511191284,2.5179076770314865,-0.6772375610160963,-0.32630099047135847
2000-07-16,-11.239096965345412,1.5472686402548952,0.7086371031331611,-0.6516950039015943
2000-07-17,-10.803902398670841,0.42157601965556957,0.8829871649534562,-1.3074524469563844
2000-07-18,-9.915699234617826,-0.41532574779761255,1.834479015142065,-4.099311639155413
2000-07-19,-10.261028836297024,1.4664125038988032,2.4359092033229137,-4.566604377650591
2000-07-20,-10.31372277505356,1.5668098120285128,2.2803655166249395,-4.900514770977427
2000-07-21,-10.001459773002182,1.9374497281034824,2.1744401273637455,-4.734104220618163
2000-07-22,-10.809373192267916,2.1063759032751093,2.349028453106726,-5.638701575964761
2000-07-23,-10.451916232629113,0.8637305044407637,2.1277008976098584,-7.009147878749106
2000-07-24,-10.670276243119094,1.7461375958967258,1.7161795227934598,-8.121904052619781
2000-07-25,-9.693953704794462,2.7885841964204596,1.138580413467123,-9.272873291156415
2000-07-26,-8.019908206228276,1.6942721531511804,0.06304969232370605,-9.231086713763034
2000-07-27,-6.251042416205163,2.6534833927448593,0.5422080911912657,-11.101279310693707
2000-07-28,-3.4310593118400217,2.00626329812839,0.40250337562407923,-11.31709424857706
2000-07-29,-4.636310961636288,2.148214861436024,-0.5072634008248331,-13.231960717770288
2000-07-30,-4.24058660372707,3.5468182496246152,1.4110468416133912,-12.949573244367828
2000-07-31,-5.829559094830118,4.07199666596777,1.5600260279606442,-12.176064905735489
2000-08-01,-6.5699262594015515,3.9009061127176015,3.032558060346995,-12.377366486887809
2000-08-02,-7.0993465646119605,5.178340889897156,3.1489068324873166,-11.752716215821996
2000-08-03,-6.427388789896485,6.226433378782753,3.722639420111646,-12.806482292598078
2000-08-04,-7.279700155637752,7.265144683156905,2.246780913997224,-12.627695276785085
2000-08-05,-8.55600269401526,5.017758145803379,0.31443109297100746,-11.827312497535914
2000-08-06,-9.480683414714642,4.978697582279318,1.1421040157933025,-13.611843646255963
2000-08-07,-11.1334495105991,4.880329912180416,0.21240289983038996,-13.985073815495815
2000-08-08,-9.793415542042055,4.875571587819698,0.22810632726432611,-14.879469218436155
2000-08-09,-11.344018799868941,3.1168997382319956,0.7312470531836293,-13.814179155705842
2000-08-10,-11.554908489448856,3.585705747784182,0.4514357210670199,-14.379140657945165
2000-08-11,-12.857510108180373,4.5989670833750145,-0.7709299970477232,-13.47564741297534
2000-08-12,-12.008248275582863,5.352393510146101,0.08330905646892006,-12.631112031280104
2000-08-13,-11.513168792006983,5.234026066478098,-0.5646187982015229,-13.35316698184689
2000-08-14,-12.62184620063853,8.003430889009245,-1.5351310835020993,-12.294019733627227
2000-08-15,-14.067464643848874,9.872593732120402,-0.061087525987525204,-12.42764002614595
2000-08-16,-12.735788518626844,8.319634316719744,0.08892155376275804,-11.544544914341897
2000-08-17,-13.34542995189965,8.431393238295728,0.41245600999160004,-10.297321919382012
2000-08-18,-13.223805669897144,8.63973411056934,0.042616549252023295,-11.300279036096528
2000-08-19,-13.078715081190033,7.490111181763433,-1.5672024664554454,-12.273765239628055
2000-08-20,-12.478372025154691,8.89716848755369,-1.6992269411361276,-12.82059071105588
2000-08-21,-13.109108573397258,8.384495762835543,-1.8870161609258678,-13.287172958393413
2000-08-22,-13.73125409273106,7.914691905181829,-1.489365754343564,-13.155657291642452
2000-08-23,-13.589235469570077,8.372658308390964,-1.9348029764606538,-13.617407286424143
2000-08-24,-13.114496499961596,8.029212610381107,-1.5103907919290418,-12.82580082336926
2000-08-25,-13.6238622249328,9.578896233790696,-0.9963481688777951,-13.802193351202181
2000-08-26,-11.927363339765288,7.608243239204482,-1.6084047389121514,-13.60904716729993
2000-08-27,-12.025902437241722,8.106095588085983,-1.5858680610814215,-15.140702564955136
2000-08-28,-11.298601375474934,8.713493515045323,-0.5526670942107548,-14.982820633831919
2000-08-29,-10.546061503932457,9.694566028965442,-0.7390355737438398,-15.552900056296545
2000-08-30,-11.51194695056016,8.76182367738927,-0.4651872247205029,-14.873504530833184
2000-08-31,-11.877146264647335,8.737573114175214,-0.3922172507047873,-15.247244828093402
2000-09-01,-11.535096761720986,8.615014745414538,0.14019876248031993,-14.888213877010543
2000-09-02,-11.716642581760414,9.501606533145301,0.6564575813370934,-14.705251437429245
2000-09-03,-12.04546511668914,8.953125623950283,-0.3002506205096551,-14.358335024900512
2000-09-04,-13.67846788694776,8.139449532776666,1.1298227553855693,-15.06050456619798
