,A,B,C,D
2000-09-05,-13.309068698503205,8.603598468024222,2.3089047424218916,-16.224390218496985
2000-09-06,-13.1097099695,7.587191785895299,2.3324790090242473,-15.420307922240688
2000-09-07,-13.299991136201534,6.602755935791418,2.3171861576450508,-14.965307428800877
2000-09-08,-13.398373466832899,6.714870280332995,2.358337239573352,-13.382867396544736
2000-09-09,-11.562271507118849,6.791198049696368,2.9403249368867805,-13.548551847732151
2000-09-10,-11.902531823787614,6.446483555330721,3.466958813287824,-13.307771256269147
2000-09-11,-11.530453431660852,6.349657177928563,4.547723299365233,-13.58571118690241
2000-09-12,-10.738007588286894,5.041637461730092,3.4539428549260176,-14.166678690199923
2000-09-13,-9.715424984381249,5.372284607722027,3.9495426872109762,-14.704429485472717
2000-09-14,-9.540038441780762,5.027332076083884,2.6858394067176983,-16.489314332243367
2000-09-15,-9.65018116017586,5.3550444349694235,1.2704996444383077,-16.084950830021466
2000-09-16,-8.675609698698555,5.650027615813176,2.6076951632625636,-16.6927435549616
2000-09-17,-8.776214508306426,5.003262774768482,2.8624568690639425,-18.03233699641274
2000-09-18,-9.82049305843642,4.670297055561543,3.761399493603603,-16.27239225885736
2000-09-19,-8.479435599446777,3.969549426981824,5.172045399813993,-15.452504665155752
2000-09-20,-8.56797886729256,4.172452672402603,6.5766536436213805,-14.824094893404428
2000-09-21,-10.924585700006034,3.9819018230364063,8.16248245958506,-15.855172470959008
2000-09-22,-10.31277389639638,3.6221784705818627,8.408609172976444,-15.425263739154268
2000-09-23,-10.64557020992932,2.7312280660589225,8.729823694587122,-16.826159662658327
2000-09-24,-9.794323023108634,1.872196053695664,9.846430123262646,-17.641324169373526
2000-09-25,-9.607451074339984,3.4564617196583782,11.091788069042115,-16.966029249435426
2000-09-26,-7.674765319618943,2.1268389089894755,11.085264504588558,-16.597399856209787
2000-09-27,-6.482524320142269,3.3739371176675004,11.280567547678409,-17.155355112209158
2000-09-28,-4.907323849170757,5.165942373172298,12.801375512669505,-16.34677699094093
2000-09-29,-4.794555487077199,5.399311482734336,15.132899550583721,-16.074783999938155
2000-09-30,-4.273531613023591,4.267243188989306,17.14855033572574,-15.1300698932602
2000-10-01,-4.543808825220166,5.2960380198087575,17.983568766739538,-14.942409302400463
2000-10-02,-4.527646882506015,5.460615867544136,18.667204190168857,-15.855505835291677
2000-10-03,-4.704627180950682,4.868142968156425,20.160756956569774,-15.800660770643068
2000-10-04,-5.03152734216509,6.4819443999962605,20.069887024591857,-16.963549964375687
2000-10-05,-4.782219757218095,6.292307211170645,20.61163739004629,-18.0246122013475
2000-10-06,-6.447252911129261,6.561033126203115,20.318184043319324,-16.962109209670615
2000-10-07,-6.512166213710543,7.062114309502183,20.032386372721984,-15.53277813130946
2000-10-08,-6.64393722704137,8.035374634566283,19.16939986268875,-15.486247915531925
2000-10-09,-6.270931020560054,9.075346665631049,17.132401335376787,-14.856423810178018
2000-10-10,-5.921901200474163,7.655717277479959,16.85088544972767,-16.594976035569484
2000-10-11,-5.219029298351278,7.685093362556872,17.042459288911918,-16.97220206236347
2000-10-12,-3.1527830453024888,8.217325512654526,16.61954040913271,-18.54508714470899
2000-10-13,-2.571821654611467,6.965749952792894,15.54146690808862,-19.582108555797998
2000-10-14,-3.120209231002643,5.635617726118963,17.503757149741656,-21.44717687639975
2000-10-15,-3.5480835733444147,3.971920617911241,18.36421123969126,-22.631638248910654
2000-10-16,-3.201275157188746,4.897639401518665,18.229516949348366,-22.864423801831514
2000-10-17,-4.76602754073206,4.53945441319053,19.01017388796898,-21.875782790299393
2000-10-18,-5.318858763081819,4.767227778367302,20.218201998136546,-20.68836991742871
2000-10-19,-5.988519940481799,4.2059373049625535,20.59846919580236,-21.372791727522163
2000-10-20,-6.533142526011454,5.3904930168909795,20.216511844268172,-21.263292570787442
2000-10-21,-7.517476898328203,6.124208529186641,19.48408038093516,-18.61041860323145
2000-10-22,-7.94832507959511,6.625254263250612,19.170886359407675,-19.320492190595875
2000-10-23,-9.232652289577093,7.653407731130619,18.925841587025364,-18.37385272358261
2000-10-24,-7.787097626042244,8.195471794926306,18.457986315111345,-18.051263125339347
2000-10-25,-8.877588078400908,9.84661504557375,19.95532641297151,-16.493939114120728
2000-10-26,-7.849029880221385,12.074145940118878,19.64391473699572,-17.383595942261948
2000-10-27,-9.23882505705109,11.134567430014195,20.147523944189853,-18.151351452451884
2000-10-28,-10.231430274403479,12.169298866491843,20.048526461162282,-18.342853930898002
2000-10-29,-9.433521059565637,11.955809453028326,21.001027994879102,-17.222677789864516
2000-10-30,-8.820663633543106,13.231625606599529,19.452380069916643,-17.582006699067435
2000-10-31,-7.29889659297821,14.85745365209428,17.09324290191356,-16.769936196532896
2000-11-01,-6.547174977549403,15.761042500896364,14.815766134536723,-18.476125387791253
2000-11-02,-7.654021966661887,16.39308737126482,13.823230941739872,-19.620301057809215
2000-11-03,-8.584768346099326,16.71877627756343,15.547775006454781,-19.011280336363853
2000-11-04,-8.124010022284132,14.443838952531163,15.525800963000748,-19.48419109987234
2000-11-05,-7.768502807054605,14.256417666615514,14.795910935784361,-19.376254944074358
2000-11-06,-7.889207376746296,13.160699880947217,14.129860928145868,-20.467226366161874
2000-11-07,-7.7089923609041735,13.825884331054093,13.420604646048796,-21.088394197517953
2000-11-08,-6.9253910412427615,14.069206516403716,14.855229215816957,-21.818383469629637
2000-11-09,-7.587553640872507,13.547954091435791,15.1872874124273,-23.430134073405984
2000-11-10,-8.1209775305369,13.53078859799112,15.72556679655979,-22.742497568076317
2000-11-11,-6.568411468197931,14.306675392051314,16.65177510914733,-22.12814686113495
2000-11-12,-6.441952887012513,14.697777475638208,18.221147125221105,-19.83511492994907
2000-11-13,-7.649551650468121,15.48660035155551,17.85840616362674,-20.829669855505063
2000-11-14,-6.927898542912438,15.586215173608805,17.848094410439906,-22.301693363319387
2000-11-15,-7.34021945172861,15.341742990012143,18.280176170787843,-23.78761628243463
2000-11-16,-6.9755519443119605,15.820332256804297,17.493316557324473,-23.590278919070265
2000-11-17,-6.194937153529892,15.80295169761343,18.24361877571228,-23.282828662784933
2000-11-18,-6.757910039968636,15.52173595822921,20.000807141286764,-23.721322153828524
2000-11-19,-6.656298882360109,14.261945016970099,19.969270214040947,-25.062233837025843
2000-11-20,-6.333116607783972,14.679092188209442,17.884097000827147,-26.59293447852844
2000-11-21,-6.073486951934736,14.3882171098327,16.867637259840457,-26.57226951417804
2000-11-22,-5.55895538879032,13.08504069401315,17.0609809498795,-26.533690123926572
2000-11-23,-2.9805668215115713,13.127815413923871,16.356860166939914,-27.550958857030142
2000-11-24,-4.490875736299703,13.343106145180826,16.83678565579741,-26.740469766027356
2000-11-25,-5.216627991832903,13.580738792999302,16.35752567407739,-26.344496028967875
2000-11-26,-6.253458465576062,14.833460289297957,15.451921824350624,-26.812470955996268
2000-11-27,-7.037819514841594,13.592573751392495,15.02850111270488,-28.698413872980147
2000-11-28,-6.993796702679524,12.356080634543728,13.372031659713034,-29.7647782669152
2000-11-29,-5.652527754033723,12.357266460330699,12.172296007497474,-29.230796790249954
2000-11-30,-6.495909499354781,13.521378351541214,12.48590324597444,-30.22021957011704
2000-12-01,-7.872733520396389,14.354184232381705,12.409180874350652,-29.344996226628048
2000-12-02,-7.7244470717681235,13.586328545486875,13.208919490173722,-30.8695325565994
2000-12-03,-6.63051013407428,14.718535950902945,11.913819710809626,-29.80995266730863
2000-12-04,-7.257511508879102,13.419544188020975,13.304723451751581,-30.167640811601764
2000-12-05,-7.42534212054874,13.072263751568586,13.006159069197778,-29.6874131957739
2000-12-06,-8.354378982287185,13.351897365152281,11.700811224271533,-29.020067499174996
2000-12-07,-8.934504806310317,13.332169062553284,10.320793510668473,-28.387977676014152
2000-12-08,-9.983591619808188,12.939588490198162,10.34225225663395,-26.127577300794528
2000-12-09,-8.242816389651976,10.737820405324863,11.547088694374327,-26.569477207433803
2000-12-10,-9.490267177339843,12.284750153504413,10.851704618089723,-27.46901315217204
2000-12-11,-9.320239196297594,10.943375764800585,12.324191363229795,-29.064380792054532
2000-12-12,-8.9332032847533,11.060505960320334,13.52998982553823,-28.54357833294767
2000-12-13,-8.135654161183615,11.444415484856357,14.0278515294039,-27.023485711533827
2000-12-14,-8.518380902837103,11.31542899242325,13.547867251869121,-24.768650344127437
2000-12-15,-7.130986347503239,9.415126030788743,14.357373577618283,-25.439969279577056
2000-12-16,-6.283686716510696,7.9857304058670895,14.378025874628374,-25.39406217500978
2000-12-17,-7.201987968760312,6.816453045891451,15.927346271162927,-24.240284218838532
2000-12-18,-7.357359024024326,9.32836102088923,17.224905746435567,-24.405506476246508
2000-12-19,-7.595590886576636,11.134362263063226,17.02389258968033,-23.940382339641992
2000-12-20,-9.342944920209332,12.32700832451949,18.200575663973307,-22.82982054650996
2000-12-21,-8.11779304471164,12.008006211608397,17.565286849452217,-22.71257918131163
2000-12-22,-7.72093607267705,11.101339304882856,19.629905476310977,-21.54462680367613
2000-12-23,-7.573741956194939,11.379479492001062,18.469320107775825,-21.792956686177156
2000-12-24,-6.55745997808891,11.859640455164422,18.27560085275488,-22.561782957449825
2000-12-25,-6.068504229118484,11.83689167770893,17.746757702913715,-22.079453665840965
2000-12-26,-4.877459037176922,12.905684006439548,18.45538055587143,-22.661625685830586
2000-12-27,-4.935755826334853,13.771493411549937,18.998771660363946,-24.168618461540404
2000-12-28,-4.058622306536181,14.921262931890807,16.174117700150703,-26.4177432579108
2000-12-29,-3.0701363855036297,13.63803847539596,14.732639110123616,-26.50258870888447
2000-12-30,-3.973753544130619,11.933668765353774,15.196907989838598,-27.97076015669232
2000-12-31,-4.4421544322372934,12.90364718190064,15.618324548741057,-28.78104908337449
2001-01-01,-4.771245532605971,13.698907870222666,14.826135457525712,-27.628623583229892
2001-01-02,-3.874864933251364,15.716900574841727,17.443730972366872,-29.341124233505763
2001-01-03,-4.272926519189086,15.613284011471412,15.833051819229244,-27.30952974200599
2001-01-04,-3.963997576340925,12.03258435441109,15.89531312584874,-27.015573588582015
2001-01-05,-2.5827084261841446,12.051836481161747,15.884139234585312,-28.214738571440435
2001-01-06,-2.832616470750672,12.601204844556301,15.884234195874475,-27.98424741118442
2001-01-07,-1.8737048116867872,13.25779097608069,17.68849187646271,-27.060220228328
2001-01-08,-1.9022066294555027,11.562927347965797,18.40430313436777,-28.619592329683176
2001-01-09,-2.362826628915868,11.400660558472936,19.50199055516635,-29.103869781236554
2001-01-10,-3.1990220332383523,12.665693002288677,19.259207031505976,-28.797558441768043
2001-01-11,-2.794016955075497,13.175543605016001,20.080814850903373,-29.271910932147843
2001-01-12,-3.990196320685631,13.681429704415496,18.605055368518784,-29.066555222406972
2001-01-13,-5.7968953720366105,13.396947660973552,18.3309219183213,-29.80995974187958
2001-01-14,-6.605311884679041,14.328054847933792,16.759922493895726,-30.12600783767469
2001-01-15,-8.291170359190712,14.252628625641668,18.142823595272638,-30.841116327885583
2001-01-16,-11.36939682717689,13.98564865559712,19.652309888351343,-32.63439063857132
2001-01-17,-11.158898040714055,13.195646984196351,18.292367733138335,-32.43276334984358
2001-01-18,-9.649991558794191,14.208341156184574,19.31555987499165,-31.812743738048095
2001-01-19,-11.528413682301,13.696929215706717,17.74498640321858,-32.63341294851592
2001-01-20,-12.205672568438434,12.929145785262023,17.164085588007033,-33.14323766690038
2001-01-21,-12.790539061924006,13.140988467821067,15.442963362126786,-33.34173948093527
2001-01-22,-13.76111126311617,12.748850891293724,14.534309065844655,-33.74684958900481
2001-01-23,-13.417132044301948,13.104145121096376,13.9611442858101,-33.727355157312005
2001-01-24,-12.625658518585148,13.654150031613772,14.82397202111184,-33.06197591327424
2001-01-25,-11.808380346470061,14.834970995524653,13.069580145663954,-32.649699682821435
2001-01-26,-12.550294971554587,15.317981174778716,12.347123798321375,-32.11743088781438
2001-01-27,-12.673858776886599,14.795578922858839,12.290166394935568,-31.695798855700165
2001-01-28,-14.208952906134067,16.043745259672463,12.024202910376811,-32.94028289980045
2001-01-29,-14.345345248027526,18.539504952681476,11.838273812032583,-31.356953866285785
2001-01-30,-14.030705472978719,19.690527595271405,12.391882704963647,-31.075917314662178
2001-01-31,-14.095453553129998,20.16361856461572,12.365300948458229,-33.39712457319581
2001-02-01,-15.717499200518473,19.46868951850448,12.788490058721695,-32.37069547059228
2001-02-02,-16.962551694286052,18.393787443931505,13.227982742858753,-33.347319448952284
2001-02-03,-16.817724167381318,19.796202604256766,13.989220751210413,-33.92980877103535
2001-02-04,-15.691940304752618,19.602168951909007,14.315284337458305,-34.60682327237872
2001-02-05,-15.499011374859199,20.22805598074818,13.640724366220928,-32.506512615697176
2001-02-06,-14.225441115292021,20.169998459684,14.623384342458673,-31.956510177834275
2001-02-07,-13.72861398546843,20.799198744362794,16.452967199932505,-31.119602174065523
2001-02-08,-14.19193251204976,20.01389684323078,16.51502938742572,-30.481058183593717
2001-02-09,-14.100139826988004,20.053907191210033,17.9423137397952,-31.51245583248642
2001-02-10,-13.43131157587952,21.82300385416081,16.353596402743854,-31.238627561091057
2001-02-11,-12.950711962515538,22.176884887458964,18.377703741598218,-32.52587595646618
2001-02-12,-12.110335796114075,23.648019224913604,18.30268726642046,-31.88346532132035
2001-02-13,-12.548134644883337,24.19613523657533,18.573396436922987,-32.78155548773072
2001-02-14,-12.24410932998806,25.17885763843967,19.08012396386927,-33.01360722073445
2001-02-15,-10.50375111779051,25.325166414584423,19.94628455530107,-32.78471981795208
2001-02-16,-12.109590544220511,25.246608977556377,21.867610908714614,-32.523453481025804
2001-02-17,-12.898817149607845,25.72664879531384,22.138933966659394,-33.31011338339544
2001-02-18,-14.153968514091604,26.434363923802046,22.156109750646255,-34.362414120089376
2001-02-19,-13.168174360927061,24.560764490699942,23.386172229625473,-33.29336401141362
2001-02-20,-13.085567655937972,22.837723875515536,22.982763006969293,-31.603279707993106
2001-02-21,-11.825433263680512,22.95986229970649,23.700610713412527,-31.75293107687366
2001-02-22,-11.50086872429999,21.0098038802634,23.223100808753056,-30.964244047443348
2001-02-23,-11.966317583196915,21.17798262176877,21.008712899464275,-31.74476410701574
2001-02-24,-12.431205747881096,21.24223128452681,21.483850110613385,-31.759256899579945
2001-02-25,-11.13770109025457,21.029357992958992,21.654231156617357,-31.00668407954365
2001-02-26,-11.40831060901595,23.0045952253079,23.212891459586714,-31.51270737533018
2001-02-27,-10.53443630152189,21.57107795372792,21.210144874584273,-31.65780994760829
2001-02-28,-10.851795180586734,22.672295947827624,20.649707864493475,-31.69005460725799
2001-03-01,-9.002373881015068,21.973651799952048,19.148509421919307,-32.67307917358012
2001-03-02,-7.386427891404273,21.491711334492262,18.360093863017404,-32.7953718957184
2001-03-03,-7.0607205311831285,19.725202069999018,20.07678180791006,-32.065136762247974
2001-03-04,-7.4015600515613045,20.309293296807528,22.341228268371456,-33.09603437534927
2001-03-05,-7.270171924793686,19.21457174833453,23.461960956697965,-32.598111438955605
2001-03-06,-8.120579777671418,19.05108013445412,23.590820903048996,-33.67353943276318
2001-03-07,-8.129472886851705,18.969903730271863,23.562440156351457,-32.836976694734936
2001-03-08,-7.806714653390676,18.932892349861092,23.60310628561429,-33.72954595305602
2001-03-09,-7.703159099494431,19.076105393044607,22.779603610849044,-34.43545142647211
2001-03-10,-6.746876792344498,20.50863355023505,20.698616921061515,-33.197956644332535
2001-03-11,-7.050066822317935,19.984287330256514,18.79579258443629,-33.762886427413754
2001-03-12,-7.908505688769534,20.303984458220786,17.34555677548824,-34.8835775423416
2001-03-13,-7.787009607372018,18.677048704658333,14.768002653703764,-35.04699496835279
2001-03-14,-8.055333522596104,18.430177410990215,14.94091713176425,-35.69547129264486
2001-03-15,-7.088311675016568,15.868190298713932,14.289939117696997,-35.938472085126335
2001-03-16,-6.2047828633132935,15.308424801606659,15.977693297074772,-35.454218887267764
2001-03-17,-6.846100912294988,16.812318690234527,15.687977639882972,-35.59684078584964
2001-03-18,-7.263336815358167,17.840327099226503,15.351675701963716,-35.508608023694485
2001-03-19,-7.302309415513582,16.753181671676344,15.486721118111232,-35.84860839869593
2001-03-20,-6.921310248506104,18.155165073257606,15.60950596053093,-36.66073779202397
2001-03-21,-5.932986636109989,19.539343998175923,13.964395244456147,-37.90554579604049
2001-03-22,-4.85028582463928,19.83687635219438,13.98250502844927,-36.74775770218155
2001-03-23,-5.430848700375279,18.804367147001173,12.152624924272478,-36.56324957201228
2001-03-24,-3.9361878289204633,19.165966510385864,11.424633074104126,-35.165153184525956
2001-03-25,-2.406903134363337,18.353120038262396,13.992371606543749,-35.309225404888075
2001-03-26,-3.026894994360582,19.371085164465065,13.123243777504232,-34.37424351448612
2001-03-27,-1.7044842978975923,18.999298275622625,12.727344099077571,-35.49473384461521
2001-03-28,-1.1629945189979418,18.68165273652237,12.848366533983103,-35.4838689240157
2001-03-29,-0.4960245882916223,17.518647956358265,15.885793337535137,-35.05349165613943
2001-03-30,-0.6705756240025411,18.95697098996281,15.31242287120361,-33.05578384232523
2001-03-31,-0.4396771568163741,18.997178109173014,15.479584354731996,-34.793513278973975
2001-04-01,-1.5885409827033312,22.021144232620937,15.721874933171998,-36.422046977815654
2001-04-02,-1.112527531743863,21.310576263903553,16.871553328645476,-37.02834098586166
2001-04-03,-0.9190781816673511,22.225310179696123,16.26352955892857,-37.17490142779763
2001-04-04,-0.30350525845877063,21.87416802807247,16.443644579322406,-37.12142179332667
2001-04-05,-0.08099885879762436,20.694916877028007,16.003010804593607,-35.73503456325305
2001-04-06,1.3138038575398996,20.355734251461175,14.74977293129362,-34.64326640835159
2001-04-07,1.2514054762527356,19.947584167776323,14.589129789628565,-34.01914548967741
2001-04-08,1.6243808354521077,20.784603543243996,15.967932739504128,-32.633707873488376
2001-04-09,-0.12853652311396768,21.103325175257535,15.833168488474206,-30.388329562042067
2001-04-10,-0.14536825268402015,20.72366798375811,16.205059671019242,-30.06616235309167
2001-04-11,-0.7101920912957722,20.901602613899442,16.513660572086906,-28.235265443263884
2001-04-12,-0.8640376971527006,20.65210822131457,16.6117702305896,-27.975601087678587
2001-04-13,0.17354338615453435,21.863366469281093,17.302894633517553,-27.46059255562253
2001-04-14,-0.26440309019758723,22.040894889017252,16.49311587389019,-27.207506526157324
2001-04-15,-1.2073870195070484,21.534558560811508,16.04218826953927,-27.98599900849966
2001-04-16,-1.2160810507490272,20.155269466070553,18.210453024878074,-26.466382123806277
2001-04-17,-2.147353525133522,20.163097210843187,18.578563243418788,-26.835866084829174
2001-04-18,-0.42108413499558517,19.93789105958863,18.474973675398253,-26.006903706120305
2001-04-19,0.11207680168594314,21.532510833123272,18.76392423584698,-25.09185902250825
2001-04-20,-0.7433170667757724,19.788191932557698,19.33623171223343,-25.927813558363795
2001-04-21,0.6499732814802853,20.97463640574698,20.956793367014853,-26.455270058581345
2001-04-22,-0.16892435556589347,21.482505270781413,22.35420877001004,-26.607672550176947
2001-04-23,-0.3711601311011615,22.13025172323679,22.957690395938904,-26.65408251848409
2001-04-24,-1.9299418143030667,23.048789793592235,22.598896582735737,-26.864085086135844
2001-04-25,-0.12028428900788168,24.183345356761436,24.499130194345295,-28.194290940221993
2001-04-26,-1.6042906546444806,25.73161320681712,26.20289535791288,-28.823095578842096
2001-04-27,-1.4386336349913942,25.982553985448586,25.971065746810055,-30.083419125788236
2001-04-28,-1.442755216544811,24.343538463710114,26.01707651071195,-30.33109673144905
2001-04-29,-1.354968926120027,23.865896504695144,25.166752871741345,-29.905691536651226
2001-04-30,-2.197727319003884,24.44861181476404,23.454097648692,-29.786960660303485
2001-05-01,-2.1456939115284936,26.050811379314986,25.26998200962599,-29.94173068384659
2001-05-02,-0.9156122069701724,27.530259549772698,23.116650817047763,-29.028498422407072
2001-05-03,-1.309123552750886,27.772653017411915,24.25691559359481,-27.513453970425363
2001-05-04,-2.0180061040932027,26.323323658631963,23.07662732286785,-27.15807844857179
2001-05-05,-1.0856780181147312,27.397713690813163,23.734125287927345,-27.961477594920627
2001-05-06,-0.2858336148243392,30.006230977382508,24.806287030310724,-28.25966728224042
2001-05-07,1.2559362063792026,30.683369848698483,25.794864575894703,-26.631379871267573
2001-05-08,0.1738524859120807,29.014899563001805,24.510693561960007,-26.923399508305074
2001-05-09,2.1901401840320815,28.508640507950616,24.228275674184058,-26.434522679541107
2001-05-10,1.678123097120542,29.05547855431,25.438460291353135,-26.747363542994723
2001-05-11,1.6765778643019655,28.457458666759955,26.463306068174646,-26.378274118917435
