,A,B,C,D
2001-05-12,1.5568718889475075,27.276012037503484,26.058019587574634,-27.51089139823982
2001-05-13,1.6714466091888742,28.254884801976846,26.29525946991047,-27.012906712062627
2001-05-14,1.1698306529777787,26.985543437788785,28.086091403520527,-27.57373540711959
2001-05-15,0.20334511338735728,27.737644084258175,28.13398106622616,-28.3946427136803
2001-05-16,-0.579717846860743,27.07474963755181,27.844694762291788,-29.19545291487676
2001-05-17,-0.5940716982385617,26.442958971755367,26.869672743566237,-30.82424127944615
2001-05-18,-0.709697460054361,26.95015340932394,26.0854364766984,-32.1186140962877
2001-05-19,-0.9527963072653548,25.61266185690771,26.94640419384307,-31.253426734448283
2001-05-20,-0.8394515182197607,26.087557988605255,28.201146893627875,-31.141888849712675
2001-05-21,0.2903819347486928,26.95891358105459,29.523221320077255,-30.35963335880796
2001-05-22,-0.4172661828701526,28.244281487133946,29.549435989021813,-32.1906310857289
2001-05-23,-0.976581289621573,27.60137729186613,28.984467102819,-32.85136450146172
2001-05-24,-2.2814010769212762,26.245535920311607,29.2676057045714,-33.96329927301634
2001-05-25,0.30164538459289636,27.434484720460862,29.332039807373917,-33.59271786440589
2001-05-26,-0.3133940050154401,26.124917548568344,28.459242795880808,-33.002277118502626
2001-05-27,0.7337042960936985,24.942767117264747,29.00814129885888,-31.422433968794643
2001-05-28,-0.885965528010978,24.550997825899938,27.714885592683725,-30.498270891979846
2001-05-29,0.19905922858484681,25.773616393092126,29.565323273936876,-30.06320415448732
2001-05-30,1.2397156404925962,27.466191848965344,28.82187461572421,-27.97001578596709
2001-05-31,0.42709440379895036,27.031577564342815,29.0130805469016,-28.149719675630124
2001-06-01,-0.03487027780707702,28.008803892179934,28.677870297968663,-28.81743776070085
2001-06-02,0.07430917273252954,27.552813663989436,27.79388912743644,-28.998878634381338
2001-06-03,0.09562845023050097,26.11570717226834,26.754136417903723,-27.936995340009705
2001-06-04,-1.074180343248495,25.975990740631147,26.23955075848288,-28.932867401832382
2001-06-05,-1.2477616513653975,25.422441457446258,26.763920848069745,-28.42250930935895
2001-06-06,-1.5984317679252151,24.841637997929677,26.752703538667824,-27.871050611042858
2001-06-07,-0.6039522265451279,25.618473882979586,27.283558744537583,-27.3087450307084
2001-06-08,-0.6659558721198244,26.8320509386286,26.93888170116742,-29.091435860036057
2001-06-09,-2.5555913929518903,28.164199791530017,26.311492641235752,-29.37318756383089
2001-06-10,-1.8933576675739607,30.20732185788071,26.684164130727638,-30.14101185765783
2001-06-11,-1.7901054663459044,31.058892020153984,26.470606395683383,-28.818827084349863
2001-06-12,-2.8943432868151966,32.17697579640549,23.80384400092908,-28.719701686149016
2001-06-13,-2.429619965165848,32.308702440401525,24.979977089175417,-30.747823609249718
2001-06-14,-3.1814096118785162,34.436572869234396,25.4220839692503,-31.998448065489296
2001-06-15,-2.1946341326955667,33.41577101659117,26.481966211655315,-33.632770223522705
2001-06-16,-3.1351050728246603,34.82681196015907,26.203393749412022,-33.83144448715509
2001-06-17,-4.840982615196077,34.85458738385536,26.013741486438146,-35.21097448026492
2001-06-18,-6.043372175412001,36.17086499698913,25.367088725800897,-35.04320889440475
2001-06-19,-5.672474259482263,36.8478031915342,26.100179136621055,-36.701265936558826
2001-06-20,-5.735902101609342,38.64915510967247,26.151086419125583,-35.0916660333756
2001-06-21,-6.274636295555402,37.723735387078975,28.045604560204932,-34.874325227268514
2001-06-22,-7.070581947955088,37.35878091996467,27.483319710319456,-34.479264662916165
2001-06-23,-5.462270806296288,36.29207988321491,27.90365706162654,-33.87752160397925
2001-06-24,-5.918641935395382,35.364691606657516,28.843586143163293,-33.68181001056869
2001-06-25,-5.879560389069236,36.20426565856355,28.669277902443596,-34.681722420791566
2001-06-26,-6.448727624284093,36.659764677307614,28.117026805280066,-35.18374284096403
2001-06-27,-7.52241232173275,35.847608778238914,27.621525011186595,-33.84239680774597
2001-06-28,-7.322354619493363,37.212122606967284,29.273027813246678,-34.24777367234091
2001-06-29,-8.742541414627224,37.935949987067175,30.37878099605946,-33.57367113912676
2001-06-30,-6.327274656691887,39.74373314074931,30.468585959116112,-32.60651069973157
2001-07-01,-5.937664924701858,38.981415931153805,30.879806891138156,-33.20902847424006
2001-07-02,-6.777882978969631,38.72840191684588,30.14174080551261,-32.90836830556655
2001-07-03,-4.809501354849146,41.33373929194171,30.25649660481202,-33.38124600479397
2001-07-04,-3.655983207974528,41.71447659779188,30.421208376970103,-33.56115003272858
2001-07-05,-3.0587497559019803,40.267701544149126,30.13881814878981,-32.65668695902743
2001-07-06,-3.5212483010392854,38.69623493467324,31.10088853417033,-33.50839490550944
2001-07-07,-3.946532863000237,36.9686672110144,30.046438854539076,-33.80720094835504
2001-07-08,-4.451609646482176,36.39761135788902,29.338054719925083,-34.29401304734167
2001-07-09,-2.3047283120846545,35.9045597003148,28.066177467483634,-35.00731805435102
2001-07-10,-3.8444784353282846,35.96801468012154,27.4882786312848,-35.2697093331218
2001-07-11,-5.356087241841483,35.92298595048269,26.337541077330442,-35.737007489045446
2001-07-12,-5.011354713528215,35.9712230156666,25.587137983324645,-35.04172424588079
2001-07-13,-5.1784723341255114,34.851565502354696,26.048015773355235,-33.889249122988325
2001-07-14,-6.322977095226056,34.9163257001223,25.657508411499364,-32.54754133051814
2001-07-15,-6.612550299744397,35.18959625748613,24.994891948584012,-32.38900295492622
2001-07-16,-5.852144167282142,36.454419796718824,25.745112972601856,-30.45193348113501
2001-07-17,-7.368506155684114,34.16941093404535,26.004810633000147,-28.43717685498816
2001-07-18,-7.6793474919624565,34.804171896434546,26.030588756388163,-30.077825338821
2001-07-19,-8.138346215357279,34.552047797895156,25.91135361453392,-30.341729748215677
2001-07-20,-9.510554515582953,33.662270559286696,26.30325236458076,-29.326665077741122
2001-07-21,-9.890994605986052,32.77449433624479,24.231103173930737,-29.20955785820432
2001-07-22,-10.718601161244859,33.08104356722088,23.587883464324825,-29.531062151334872
2001-07-23,-10.930282223312203,32.608067382397884,24.860149665025848,-30.894575005812502
2001-07-24,-11.147908406179713,33.31010182165726,24.34445453054916,-30.200042852160603
2001-07-25,-12.317765607803096,32.23781551723849,22.690932431754717,-32.30643406398928
2001-07-26,-12.235467096986186,31.5180706624846,24.025387937995234,-34.17371947594227
2001-07-27,-13.254202179273163,32.03640494444548,23.868398781112752,-36.18844459180357
2001-07-28,-11.877909198519331,31.87134323578714,24.06664562851734,-36.957250461210116
2001-07-29,-11.321625740699123,32.124833383242915,22.29081062449594,-37.33572872689385
2001-07-30,-10.435720301957915,31.62569012192515,23.29334219098468,-37.9482749732622
2001-07-31,-11.460395362172566,33.68553012098506,24.665578758758304,-38.518772748111935
2001-08-01,-12.019304375539242,32.81323288007396,24.19224209187416,-37.16187645999756
2001-08-02,-13.830160212717882,33.888344732599045,25.838167503423414,-38.44725232147556
2001-08-03,-14.307922194043742,32.98121912191809,26.952203470973497,-38.228723088579244
2001-08-04,-15.22825939948141,34.84139503159724,25.627924677049446,-37.845914565055715
2001-08-05,-16.539544514067074,35.588890984079185,27.047911394080614,-38.417551427977486
2001-08-06,-17.126462963970148,36.042265062397064,28.110732783414154,-37.93139105685337
2001-08-07,-18.224769723237735,35.238847077002625,27.453940982648483,-37.67521144696199
2001-08-08,-18.962035114831444,34.98484721790702,26.174787513677053,-37.59459475569731
2001-08-09,-19.344177170428694,34.30335286905957,28.23422789242229,-37.540900363911966
2001-08-10,-18.76113204320784,35.16169130453652,28.283847382764844,-36.26629066159673
2001-08-11,-19.29838018999648,36.57433060836587,28.101822808516793,-36.619242947315755
2001-08-12,-18.89533213678037,36.787196332840644,26.30282833554135,-37.126596303488746
2001-08-13,-18.845818119267953,36.53789061281745,26.673953150451613,-36.458996284233066
2001-08-14,-17.06621043859076,36.86769545698004,25.678081197466902,-37.017159640755644
2001-08-15,-15.694823280028114,38.56798375636853,24.957024685547037,-36.913937153356905
2001-08-16,-13.548379369376846,40.481889027661005,24.998205670964136,-37.4605001059653
2001-08-17,-12.90280352960308,39.01582613830123,25.020169606941007,-37.93328164058653
2001-08-18,-13.954551915655143,38.78833427734015,24.647037343162857,-39.48486158653229
2001-08-19,-14.58267494517143,38.18664741804459,26.240818293130406,-38.64848505665622
2001-08-20,-14.911424447443618,38.942097648707,27.895710122603266,-37.3258168738667
2001-08-21,-15.921998129284992,39.60220787096696,28.120137649846445,-36.48524721536386
2001-08-22,-14.715278361075205,41.896224990101224,29.198536300197482,-36.92556636585679
2001-08-23,-13.075156250055826,40.58761693997305,29.927366739394426,-37.11608545034288
2001-08-24,-13.439711054435412,41.121829857286606,29.916007981787153,-36.98756985897711
2001-08-25,-13.420857738214027,39.67000819549315,28.479921509483617,-35.93911449220718
2001-08-26,-13.416813112887398,39.58702310377356,28.334143805992877,-35.37780672926249
2001-08-27,-12.147119148467826,40.157638955067995,27.529978583855478,-34.615361667806866
2001-08-28,-12.060752311171084,38.93431077405158,26.69258297757677,-34.03359532385712
2001-08-29,-11.363871811055324,39.381872027930825,24.41860088909896,-33.99436179852386
2001-08-30,-10.777601531148072,40.94508176318334,24.642094029767975,-31.910254161205508
2001-08-31,-10.863708740929022,41.60493338476982,25.812086438406478,-32.63091155145064
2001-09-01,-11.377191462493276,42.18623510764493,26.267980026459686,-32.69796970792777
2001-09-02,-13.599123351477962,40.95712564556279,25.86856615282834,-31.89912122585939
2001-09-03,-13.432141174859208,40.74044033331653,25.949016540561683,-31.851002245045954
2001-09-04,-14.13034770277473,42.35186794894568,26.651481854632884,-32.77962318480391
2001-09-05,-14.018161388888103,42.687409247617154,28.410671162114234,-32.7856641008306
2001-09-06,-14.431392449043823,42.09592651769174,28.260990728080824,-32.67901196854736
2001-09-07,-13.565357617663226,42.2221963900089,29.426306838326976,-31.541503097012022
2001-09-08,-15.04876246026293,42.71760263002587,28.96132787136358,-31.716590760461965
2001-09-09,-14.787532873345222,45.03829572404332,30.854376210121842,-33.43201657049327
2001-09-10,-16.367036225122785,43.588656632327414,29.23510481105334,-32.62432802075154
2001-09-11,-15.006291393849116,43.10291084817107,27.896485220249133,-32.59660976986965
2001-09-12,-13.49821907806092,44.36514834830101,27.763444546598972,-33.04125917652085
2001-09-13,-12.522917036997942,43.49653548701603,27.481374527816474,-31.90631618040282
2001-09-14,-13.214344386856686,45.10452219025801,28.327969354914128,-31.05057822367077
2001-09-15,-12.027606730350271,46.0344872500764,29.186783834568647,-30.521622989877887
2001-09-16,-11.927980665152264,47.00629828083228,29.551185093658408,-31.839571715415264
2001-09-17,-11.904036166099639,45.84681850778166,28.617964462009834,-31.35812059104609
2001-09-18,-12.322484910931584,45.28731782318978,28.543124767684667,-30.564308654380305
2001-09-19,-11.744931316354531,46.0088735362848,29.613649271685134,-29.74928448760514
2001-09-20,-11.65310190924001,44.37010811707136,29.111774836825994,-29.6451232522115
2001-09-21,-12.226325344600028,43.481252034657594,28.102760884856497,-29.905654022065136
2001-09-22,-14.142688719586909,44.63069572987825,26.68502389558882,-30.981567068887877
2001-09-23,-14.394254663357737,44.055681247637224,26.192387466672564,-31.33925971997136
2001-09-24,-13.73153975060023,44.354275153094704,25.97531204460072,-32.7706715329174
2001-09-25,-12.300839961821664,43.1654437583663,25.992531009661597,-33.798425229784655
2001-09-26,-10.930798520863107,43.50756866877897,24.337369655716888,-33.20450265583134
2001-09-27,-11.095624749770852,43.57352442706941,23.027651818995018,-33.45114239745864
2001-09-28,-10.677221157565638,42.52518537231061,23.882681829186176,-33.31200284602334
2001-09-29,-9.858079818934204,43.086906612898034,24.564749296070897,-32.6542282545688
2001-09-30,-10.399564040674157,42.86531583246755,24.722181030658042,-30.459509818984422
2001-10-01,-11.723440512619108,43.036306897123495,23.573463515338897,-31.01671708720611
2001-10-02,-12.276664004436109,43.7387299773014,22.580686268019356,-31.328819972966123
2001-10-03,-9.973201578164103,42.425786953920586,25.02186028156168,-31.54429381940785
2001-10-04,-9.536659703533044,40.98681486426286,23.745661318384663,-32.70473384439971
2001-10-05,-10.714752878754043,41.00357345834545,24.485379364680377,-31.68103122839664
2001-10-06,-10.243756333401338,41.158290325268474,23.951960284431436,-29.8189439351036
2001-10-07,-11.32669665223817,41.977301035528626,23.648158650481918,-30.338846898879883
2001-10-08,-10.428763553859348,41.30895875302393,24.21724917894074,-29.107635347829707
2001-10-09,-10.68548631585054,41.64335332254983,26.027548330188797,-29.20371915043653
2001-10-10,-10.437238680227892,41.835584943387985,26.359365481254443,-28.913524474353608
2001-10-11,-9.747784851277185,42.62480424782942,27.713315207585694,-28.938586475181626
2001-10-12,-8.928640877295212,43.538152776969206,25.94254254759069,-27.604911893724182
2001-10-13,-7.594964485764807,43.13331989977437,26.832408712737106,-28.37123838039891
2001-10-14,-6.605065034143925,42.59966287431091,27.5911279559156,-28.852002749436735
2001-10-15,-5.910305034769541,43.75701864901782,26.800483650443898,-29.624753277611806
2001-10-16,-7.7989414644726365,45.32392747975136,25.88899088301871,-28.430839055569137
2001-10-17,-5.508780250385216,45.91176859486299,24.888046944835413,-28.227940018290514
2001-10-18,-6.888840356221427,45.487882093613145,25.80192887754521,-27.29165587090378
2001-10-19,-6.378783957972224,46.67227343791738,26.075023735516975,-28.4222630475064
2001-10-20,-6.444303984358889,47.01553043746954,25.952974987180806,-27.685305666062135
2001-10-21,-5.812892351918219,48.095396282323044,27.351735982356367,-27.45144433848524
2001-10-22,-7.1428192509633535,48.43761573116761,27.695342167508503,-27.37495077825684
2001-10-23,-6.5678690252223255,50.36723745065794,28.55026096573292,-25.705839081634196
2001-10-24,-7.485164447757192,50.6157987962071,27.21539660920773,-25.519284641206124
2001-10-25,-6.747309417302218,50.567818611818716,26.06855015613586,-25.285226583796458
2001-10-26,-6.816255507155918,51.52943717359607,27.25054917267557,-24.454724745960686
2001-10-27,-6.3996015266020185,50.23438876264358,26.599483249096302,-24.27726863404565
2001-10-28,-8.181792406298863,50.3714217106524,26.525757979138778,-26.340112165348437
2001-10-29,-8.49886455156063,51.368525186755356,24.876605331717183,-28.001198101019305
2001-10-30,-9.556799693919638,49.70276472989872,24.940668296406695,-27.44601534110404
2001-10-31,-10.823563504702024,47.752235251461045,26.029952033312636,-27.903526488852563
2001-11-01,-10.117759546939277,47.15102960691907,25.695172085979127,-29.06536410910003
2001-11-02,-10.458240253145453,46.75588891835442,26.371513395522133,-28.0741290661604
2001-11-03,-10.778005312350825,46.379603449603586,25.37790809010183,-29.54663216614352
2001-11-04,-11.072906299625268,48.27800657739435,24.072107810044674,-29.881497387605272
2001-11-05,-10.636558405182706,49.71683424982107,24.643129153321013,-29.57502520190171
2001-11-06,-10.894547299623591,49.12983386960373,24.34725456827073,-28.49642707859296
2001-11-07,-10.593039648510148,48.070187894410296,22.410771739662568,-29.419356616726247
2001-11-08,-12.422610505943926,48.77039887724485,22.395187510473743,-27.430340575200887
2001-11-09,-13.294347931358807,47.86896784875697,21.485819904615276,-27.939196939424377
2001-11-10,-13.04713566643103,49.66056425621727,20.834270024773232,-28.02087714064381
2001-11-11,-12.014514186925643,49.12595230072541,19.858831157104948,-27.27465168716658
2001-11-12,-11.060094976081475,49.974044646821305,19.036530517319584,-28.142705267626507
2001-11-13,-10.705217222364627,49.328699141581346,19.446792342348804,-30.20263863331588
2001-11-14,-12.075489394386384,50.21195102898714,21.37018620974993,-31.429147611543616
2001-11-15,-13.328764843206235,50.209170515882015,21.445735505887033,-31.596673595344058
2001-11-16,-15.867592177142638,51.04453599609565,21.33109928129784,-31.76312356684216
2001-11-17,-15.725300971898797,50.969249084358175,19.275131606977823,-33.443109479659356
2001-11-18,-13.275824513201492,50.571330727902435,17.228385284868363,-32.81469113325028
2001-11-19,-13.428773863449235,49.635083062518596,17.36247915974112,-33.43220184061279
2001-11-20,-14.38759722080582,49.56682849850326,17.479446091663966,-33.80548661700791
2001-11-21,-14.86151214110428,49.60970409890606,17.937149551593556,-34.127333099667744
2001-11-22,-14.859519105745598,50.89045083434755,18.351524927346272,-34.05009926864853
2001-11-23,-15.672656964865109,50.11050180199411,17.805399247805664,-33.18005067500087
2001-11-24,-15.200379683893642,49.00218523249896,17.021236437946722,-33.91860411094943
2001-11-25,-14.292932449465036,48.80397887042907,18.3361990165876,-34.07445139852368
2001-11-26,-14.728244280692115,48.99373740358304,19.99178700555036,-34.26716514243969
2001-11-27,-13.88882869634472,49.202679300347135,20.315827138636333,-35.11966005415009
2001-11-28,-14.0816830682568,48.499463182391146,20.2342667099428,-35.59012725289046
2001-11-29,-14.420367692886073,51.85031236716674,19.409874477791725,-35.36109173650291
2001-11-30,-14.899316346390044,52.58455202037358,20.58768295621158,-34.931004890552295
2001-12-01,-16.07693232200017,55.259528943007396,20.586307123404186,-35.12452086748503
2001-12-02,-16.371901365897067,55.01136004063093,20.604378395486634,-35.65556425015901
2001-12-03,-16.44264435686983,56.81145920319407,20.96404220450971,-37.97343730130236
2001-12-04,-16.77087556169589,57.1233489217885,20.50960123178402,-38.73220454275487
2001-12-05,-17.862226485491583,58.71500203979531,19.772367101433094,-38.095891203468426
2001-12-06,-17.899683102931718,58.44510210948207,20.512764225983087,-38.20724643514807
2001-12-07,-17.75321371671819,59.303786171263155,21.08664306957855,-36.857375961576565
2001-12-08,-18.044014380320633,59.56497476843555,21.18794457365326,-36.94140757519945
2001-12-09,-17.463695630163915,58.94440877825158,21.61008568152204,-38.45732301783282
2001-12-10,-18.670986614225704,59.237557955828635,20.410827496564966,-40.06290102349901
2001-12-11,-19.028230684207056,58.713895374991914,21.310567283596804,-40.8030992180649
2001-12-12,-19.19330449155923,59.2494083250041,21.627227147896033,-41.10804288818672
2001-12-13,-19.314085284827016,57.17976408588061,22.50791690354348,-42.09849511737337
2001-12-14,-18.563504388322226,56.76885234806267,24.489127795263148,-43.12842054361869
2001-12-15,-19.24892103323696,56.43794320710438,24.18199133255207,-42.903409481900624
2001-12-16,-19.303979459605575,56.682159576998615,24.290374231602076,-43.322098451867205
2001-12-17,-19.730119501575356,56.8132681749125,22.796417823524553,-41.95182664707128
2001-12-18,-19.493993120985365,57.41499755773398,21.72132950793908,-40.638636389818096
2001-12-19,-19.400451302299984,57.15820649082848,21.08460808113419,-39.928163809474526
2001-12-20,-20.200021403042708,56.007171381467586,22.080739280932804,-38.9957173464722
2001-12-21,-20.725019474086782,55.37096550825833,21.533434749410517,-38.78371014434549
2001-12-22,-20.54251779558776,56.03900848613023,21.820384381807948,-37.25987912436557
2001-12-23,-19.61757579802362,55.34123090391221,21.214904691052876,-37.86283206416417
2001-12-24,-21.531986683202078,54.78677683411615,20.63292313074686,-39.80571052754543
2001-12-25,-22.11016625523691,55.521242523383094,19.981792758172833,-39.53586168139514
2001-12-26,-21.539887669744893,55.416729910479866,21.265734544396054,-38.915732201626014
2001-12-27,-21.493298773499685,56.02487676429862,20.82633520519306,-37.84261439694298
2001-12-28,-21.859839927572562,56.64174893012466,19.862586251904137,-36.140734230981614
2001-12-29,-21.120997778900527,56.10785346932079,20.66990396292739,-34.87900199170505
2001-12-30,-21.47120208944103,56.042449237201474,20.024634050214292,-34.85353445939025
2001-12-31,-21.42620479793201,55.65734642710297,19.366547522645057,-35.11047584830021
2002-01-01,-22.64316099406452,56.79805105071259,18.999223172015142,-34.15890645848856
2002-01-02,-22.778769013828494,56.156975796228934,19.050346020479765,-33.93151445748467
2002-01-03,-20.81233472435586,55.42932473531955,20.894777398932444,-34.454086411818636
2002-01-04,-20.134089646402924,55.00150280780301,19.964866062602336,-34.88647716517583
2002-01-05,-18.061830397925863,56.62963873982768,19.511464391121613,-34.53682379238931
2002-01-06,-17.629416811490827,57.19517391996061,18.974157590493284,-35.035428565243826
2002-01-07,-18.315999233733745,58.62229562785326,17.81990589698584,-34.98800760955622
2002-01-08,-19.135589772401968,57.15304271932858,17.927953761915436,-34.97375205419092
2002-01-09,-19.401707481029266,59.66435186513862,17.469935011518757,-35.1598920211936
2002-01-10,-19.593952418337853,60.238542700587736,17.167250553161427,-33.85462459244752
2002-01-11,-21.501730997077665,59.84724591753332,20.278910467096445,-33.57685915563829
2002-01-12,-20.099177461547757,60.61060286721789,19.31787232629369,-33.77936840848549
2002-01-13,-20.941723910125944,60.55436091386792,18.33778701471704,-35.39776903757314
2002-01-14,-20.71456375748881,61.45515667237215,19.042442357371165,-36.82129702273748
2002-01-15,-20.96224377736353,60.82587989081293,21.23165817189573,-37.533834315963674
2002-01-16,-20.194616168365876,61.24924074684533,20.728720739187175,-39.00300373325331
